step,t_dless,t_phys_s,dt_dless,min_cone_margin_MPa,max_cone_violation_MPa,max_positive_friction_power,max_abs_normal_power_closed,p_contact_total,p_contact_pert,p_offset,p_contact_metric,p_contact_metric_mismatch,p_normal_total,p_tangent_total,p_tangent_pert,p_tangent_offset,p_cross_metric,p_friction_lumped,d_fric_rate,d_fric_lumped_rate,friction_injection_rate,D_fric,D_fric_lumped,W_contact_total,W_contact_pert,W_offset_external,W_tangent_total,W_tangent_pert,W_tangent_offset,W_normal_total,W_cross_metric,KE,W_elastic,D_vis,bulk_residual_pert,bulk_residual_total,interface_residual_D_fric_plus_W_tangent,coulomb_lumped_residual,endpoint_res_inf,endpoint_res_l2,endpoint_force_res_inf,max_abs_vt,min_gap
192,3.8954553254805795e+01,1.0819472514287842e+01,9.0514092665631551e-01,-1.5659695762337833e-12,1.5659695762337833e-12,0.0000000000000000e+00,2.3237540897952153e-16,-4.5545763312871222e-03,2.0308438682856717e-03,-6.5854201995727939e-03,-4.5545763312871187e-03,-3.4694469519536142e-18,-9.1987525463267065e-17,-4.5545763312870267e-03,2.0308438682856709e-03,-6.5854201995726976e-03,0.0000000000000000e+00,-3.0677311031135210e-03,4.5545763312870267e-03,3.0677311031135301e-03,0.0000000000000000e+00,3.3382421288453696e+00,2.2500975302401369e+00,-3.3382421288453701e+00,1.6175997068680115e+00,-4.9558418357133842e+00,-3.3382421288453696e+00,1.6175997068680115e+00,-4.9558418357133833e+00,1.3576966413990633e-16,-2.0748200944122837e-17,4.8554895198029145e-04,7.5205489435914097e-01,8.6442525682689653e-01,-6.3400672999369689e-04,4.9552078289833883e+00,0.0000000000000000e+00,-1.0881445986052327e+00,3.7007434154171889e-14,6.5367114170115234e-14,3.9227880203422202e-14,3.0715554291451796e-03,-1.0019937537694265e-16
193,3.9890509794675850e+01,1.1079430727425422e+01,9.3595653987005534e-01,-2.6190161150907443e-12,2.6190161150907443e-12,0.0000000000000000e+00,1.6286545534069498e-16,-4.0801337881792004e-03,1.8190435108320822e-03,-5.8991772990112830e-03,-4.0801337881791978e-03,-2.6020852139652106e-18,2.2828556089201410e-17,-4.0801337881792212e-03,1.8190435108320819e-03,-5.8991772990113029e-03,8.6736173798840355e-19,-2.7480320580690991e-03,4.0801337881792212e-03,2.7480320580690787e-03,0.0000000000000000e+00,3.3422829855484681e+00,2.2528191810226592e+00,-3.3422829855484686e+00,1.6194013705031356e+00,-4.9616843560516068e+00,-3.3422829855484681e+00,1.6194013705031356e+00,-4.9616843560516060e+00,1.0340476930174153e-16,-2.0342294498571185e-17,4.4100184706676748e-04,7.5368005766399493e-01,8.6464618388198233e-01,-6.3412711009158684e-04,4.9610502289415130e+00,0.0000000000000000e+00,-1.0894638045258089e+00,4.2373512106526810e-14,7.4754082639478210e-14,4.6259292692714858e-14,2.7542470823626467e-03,-7.8102855181666562e-17
194,4.0857909242692301e+01,1.1348122083470171e+01,9.6739944801645095e-01,-3.2834845953289005e-12,3.2834845953289005e-12,0.0000000000000000e+00,2.4173369841976410e-16,-3.6144321525471692e-03,1.6111434367237427e-03,-5.2255755892709121e-03,-3.6144321525471662e-03,-3.0357660829594124e-18,-1.6993420721731480e-17,-3.6144321525471488e-03,1.6111434367237424e-03,-5.2255755892708913e-03,-4.3368086899420177e-19,-2.4342826425217600e-03,3.6144321525471488e-03,2.4342826425217366e-03,0.0000000000000000e+00,3.3460048449703605e+00,2.2553258652130586e+00,-3.3460048449703610e+00,1.6210605509829650e+00,-4.9670653959533286e+00,-3.3460048449703605e+00,1.6210605509829650e+00,-4.9670653959533277e+00,1.0622722266853737e-16,-2.0132523181931043e-17,3.9576962715836422e-04,7.5517427340632304e-01,8.6485622853771982e-01,-6.3427941176374958e-04,4.9664311165415622e+00,0.0000000000000000e+00,-1.0906789797573020e+00,9.9920072216264089e-14,1.4343478519285346e-13,1.0251059260705612e-13,2.4415313849885990e-03,-1.2876314754094239e-16
195,4.1870745668677763e+01,1.1629433379757913e+01,1.0128364259854621e+00,-1.0530465388569610e-12,1.0530465388569610e-12,0.0000000000000000e+00,1.8381272708738547e-16,-3.1709943431205713e-03,1.4132002708518185e-03,-4.5841946139723901e-03,-3.1709943431205692e-03,-2.1684043449710089e-18,-7.2561432655894350e-17,-3.1709943431204963e-03,1.4132002708518178e-03,-4.5841946139723137e-03,-4.3368086899420177e-19,-2.1355787062112878e-03,3.1709943431204963e-03,2.1355787062112847e-03,0.0000000000000000e+00,3.3494411085306899e+00,2.2576401262309087e+00,-3.3494411085306908e+00,1.6225921337188312e+00,-4.9720332422495241e+00,-3.3494411085306899e+00,1.6225921337188312e+00,-4.9720332422495233e+00,6.0875013856214057e-17,-2.0571770963301399e-17,3.4993168479645700e-04,7.5655100240742978e-01,8.6505674517208386e-01,-6.3445445452092741e-04,4.9713987877950014e+00,0.0000000000000000e+00,-1.0918009822997812e+00,5.2920630840465797e-14,9.8956778663718916e-14,3.7932620008026184e-14,2.1429820894663699e-03,-1.3175718252048517e-16
196,4.2951547205214382e+01,1.1929621715675111e+01,1.0808015365366188e+00,-2.2148949341271873e-12,2.2148949341271873e-12,0.0000000000000000e+00,1.4793687794824537e-16,-2.7618987607372358e-03,1.2306147584438864e-03,-3.9925135191811222e-03,-2.7618987607372332e-03,-2.6020852139652106e-18,-2.2289156537148419e-17,-2.7618987607372107e-03,1.2306147584438861e-03,-3.9925135191810970e-03,-4.3368086899420177e-19,-1.8600610155727225e-03,2.7618987607372107e-03,1.8600610155727732e-03,0.0000000000000000e+00,3.3526472485220684e+00,2.2597993730062842e+00,-3.3526472485220693e+00,1.6240208533918219e+00,-4.9766681019138934e+00,-3.3526472485220684e+00,1.6240208533918219e+00,-4.9766681019138925e+00,9.6176825855919391e-18,-2.1040493912876869e-17,3.0363912386008107e-04,7.5783301464011288e-01,8.6524955876621734e-01,-6.3464086163156352e-04,4.9760334610522596e+00,0.0000000000000000e+00,-1.0928478755157842e+00,2.7977620220553945e-13,3.9181324107361874e-13,1.4876988529977098e-13,1.8665669212397445e-03,-1.2493459351129202e-16
197,4.4116320863479686e+01,1.2253132975027397e+01,1.1647736582653039e+00,-4.8611115133212479e-12,4.8611115133212479e-12,0.0000000000000000e+00,1.9735544864545759e-16,-2.4034752087394792e-03,1.0706725351815509e-03,-3.4741477439210302e-03,-2.4034752087394771e-03,-2.1684043449710089e-18,-7.0766045132645493e-17,-2.4034752087394064e-03,1.0706725351815505e-03,-3.4741477439209569e-03,0.0000000000000000e+00,-1.6187246524661549e-03,2.4034752087394064e-03,1.6187246524661495e-03,0.0000000000000000e+00,3.3556554942894361e+00,2.2618253719607253e+00,-3.3556554942894370e+00,1.6253610928016797e+00,-4.9810165870911192e+00,-3.3556554942894361e+00,1.6253610928016797e+00,-4.9810165870911183e+00,-4.4576441249178797e-17,-2.1293063939025895e-17,2.5783763329660810e-04,7.5903448892158676e-01,8.6543394800595908e-01,-6.3481824083733152e-04,4.9803817688502789e+00,0.0000000000000000e+00,-1.0938301223287108e+00,3.4287387743840253e-13,4.4562616433177314e-13,1.3415194880887310e-13,1.6233654757475476e-03,-1.6361776809472509e-16
198,4.5376469360740273e+01,1.2603134217266005e+01,1.2601484972605874e+00,-1.0064171718227044e-11,1.0064171718227044e-11,0.0000000000000000e+00,1.8003537826410594e-16,-2.1111396457100043e-03,9.4024305988840468e-04,-3.0513827055984087e-03,-2.1111396457100021e-03,-2.1684043449710089e-18,-1.9043101406069446e-17,-2.1111396457099835e-03,9.4024305988840489e-04,-3.0513827055983884e-03,4.3368086899420177e-19,-1.4219407845532464e-03,2.1111396457099835e-03,1.4219407845532123e-03,0.0000000000000000e+00,3.3585000368517086e+00,2.2637412169512916e+00,-3.3585000368517095e+00,1.6266281189343024e+00,-4.9851281557860139e+00,-3.3585000368517086e+00,1.6266281189343024e+00,-4.9851281557860130e+00,-1.0116287177468755e-16,-2.1019812791349040e-17,2.1404621636274642e-04,7.6017142498639689e-01,8.6560770484548111e-01,-6.3494288606169569e-04,4.9844932128999506e+00,0.0000000000000000e+00,-1.0947588199004170e+00,4.4816002760702156e-13,6.6169481133629535e-13,2.3351690951282461e-13,1.4239952821363984e-03,-2.0961904656424690e-16
199,4.6751021465257566e+01,1.2984910607230036e+01,1.3745521045172922e+00,-1.8535173396116988e-12,1.8535173396116988e-12,0.0000000000000000e+00,1.4855074786240670e-16,-1.8914978535401342e-03,8.4226126061998064e-04,-2.7337591141601151e-03,-1.8914978535401325e-03,-1.7347234759768071e-18,-1.3653767427950533e-17,-1.8914978535401188e-03,8.4226126061998086e-04,-2.7337591141600994e-03,0.0000000000000000e+00,-1.2741375432486404e-03,1.8914978535401188e-03,1.2741375432486365e-03,0.0000000000000000e+00,3.3612509537508157e+00,2.2655941670210034e+00,-3.3612509537508166e+00,1.6278531914668353e+00,-4.9891041452176541e+00,-3.3612509537508157e+00,1.6278531914668353e+00,-4.9891041452176532e+00,-1.2363464670815156e-16,-2.0721754315766606e-17,1.7364810224598974e-04,7.6127530941445942e-01,8.6576924313128589e-01,-6.3499081884410558e-04,4.9884691543988078e+00,0.0000000000000000e+00,-1.0956567867298124e+00,1.1879386363489175e-13,2.9508540567583026e-13,1.7171449447535755e-13,1.2733075703863781e-03,-1.6713800280872683e-16
200,4.8241773670108955e+01,1.3398961113739537e+01,1.4907522048513897e+00,-4.5735637499433324e-12,4.5735637499433324e-12,0.0000000000000000e+00,3.8034265181430711e-16,-1.7415158475718082e-03,7.7536583902423776e-04,-2.5168816865960460e-03,-1.7415158475718069e-03,-1.3010426069826053e-18,1.6813910008609265e-16,-1.7415158475719747e-03,7.7536583902423819e-04,-2.5168816865962129e-03,-2.1684043449710089e-19,-1.1732399381292004e-03,1.7415158475719747e-03,1.1732399381291752e-03,0.0000000000000000e+00,3.3639589153434097e+00,2.2674183837092370e+00,-3.3639589153434106e+00,1.6290589320495463e+00,-4.9930178473929594e+00,-3.3639589153434097e+00,1.6290589320495463e+00,-4.9930178473929585e+00,-8.4849715694886756e-18,-2.0883381993680349e-17,1.3829656957129705e-04,7.6237058648711242e-01,8.6591510718532672e-01,-6.3494180753598251e-04,4.9923829055854210e+00,0.0000000000000000e+00,-1.0965405316341728e+00,3.6230278036934277e-13,8.1299799220041699e-13,1.2434497875801753e-13,1.1698582435625189e-03,-1.9656757575143214e-16
201,4.9808736412441469e+01,1.3834178794473384e+01,1.5669627423325139e+00,-3.1591396165708829e-12,3.1591396165708829e-12,0.0000000000000000e+00,4.0491323941616509e-16,-1.6432976612079325e-03,7.3157776955770225e-04,-2.3748754307656348e-03,-1.6432976612079310e-03,-1.5178830414797062e-18,-2.8390556590242428e-17,-1.6432976612079028e-03,7.3157776955770182e-04,-2.3748754307656049e-03,2.1684043449710089e-19,-1.1071608071892014e-03,1.6432976612079028e-03,1.1071608071892246e-03,0.0000000000000000e+00,3.3666108536724106e+00,2.2692050352119875e+00,-3.3666108536724115e+00,1.6302395942942682e+00,-4.9968504479666827e+00,-3.3666108536724106e+00,1.6302395942942682e+00,-4.9968504479666818e+00,1.0100540890712736e-16,-2.0883381993680349e-17,1.0948422835892439e-04,7.6345500056283710e-01,8.6604029292510298e-01,-6.3481657796926605e-04,4.9962156313887105e+00,0.0000000000000000e+00,-1.0974058184604232e+00,3.8968828164342995e-13,8.0636631728321270e-13,2.5997722493305752e-13,1.1022262266377932e-03,-1.7439980894593966e-16
202,5.1399629604072338e+01,1.4276043062494333e+01,1.5908931916308688e+00,-7.1848083038617006e-12,7.1848083038617006e-12,0.0000000000000000e+00,4.2362695425537674e-16,-1.5669538517981232e-03,6.9757477887062518e-04,-2.2645286306687482e-03,-1.5669538517981217e-03,-1.5178830414797062e-18,2.0083172279434847e-16,-1.5669538517983225e-03,6.9757477887062453e-04,-2.2645286306689468e-03,0.0000000000000000e+00,-1.0557528042177695e-03,1.5669538517983225e-03,1.0557528042177944e-03,0.0000000000000000e+00,3.3691644373101428e+00,2.2709255174812242e+00,-3.3691644373101437e+00,1.6313764088238165e+00,-5.0005408461339629e+00,-3.3691644373101428e+00,1.6313764088238165e+00,-5.0005408461339620e+00,2.3817314754262704e-16,-2.0710897008224491e-17,8.7262634292739255e-05,7.6451138739985303e-01,8.6614308936297491e-01,-6.3466942669587745e-04,4.9999061767072641e+00,0.0000000000000000e+00,-1.0982389198289186e+00,3.9894014018197293e-13,7.6580440911070363e-13,2.7607545879012229e-13,1.0505557021091871e-03,-1.7080523532383699e-16
203,5.3008640619668647e+01,1.4722939484192686e+01,1.6090110155963089e+00,-4.6590509228394694e-12,4.6590509228394694e-12,0.0000000000000000e+00,2.7877865187792200e-16,-1.4850111328815491e-03,6.6110600873896795e-04,-2.1461171416205169e-03,-1.4850111328815478e-03,-1.3010426069826053e-18,-2.0159509631764974e-17,-1.4850111328815275e-03,6.6110600873896762e-04,-2.1461171416204952e-03,-2.1684043449710089e-19,-1.0005187698521715e-03,1.4850111328815275e-03,1.0005187698521310e-03,0.0000000000000000e+00,3.3716197599499247e+00,2.2725797992880921e+00,-3.3716197599499256e+00,1.6324694750007880e+00,-5.0040892349507162e+00,-3.3716197599499247e+00,1.6324694750007880e+00,-5.0040892349507153e+00,3.8352493813800769e-16,-2.0885346332090753e-17,7.0191800691552712e-05,7.6553757856613491e-01,8.6622716880440653e-01,-6.3453582955497190e-04,5.0034546991211588e+00,0.0000000000000000e+00,-1.0990399606618326e+00,4.4001839209310373e-13,1.0157835258124787e-12,1.2860083368574732e-13,9.9617264229574830e-04,-2.0849364973998225e-16
204,5.4695887450596430e+01,1.5191565592997831e+01,1.6872468309277835e+00,-5.2147175466643603e-12,5.2147175466643603e-12,0.0000000000000000e+00,3.8022405040738843e-16,-1.3789492665733627e-03,6.1390790429359456e-04,-1.9928571708669575e-03,-1.3789492665733614e-03,-1.3010426069826053e-18,2.0933545987540252e-16,-1.3789492665735709e-03,6.1390790429359434e-04,-1.9928571708671653e-03,2.1684043449710089e-19,-9.2900099196282625e-04,1.3789492665735709e-03,9.2900099196287580e-04,0.0000000000000000e+00,3.3740358640038663e+00,2.2742075873397596e+00,-3.3740358640038672e+00,1.6335451065928646e+00,-5.0075809705967345e+00,-3.3740358640038663e+00,1.6335451065928646e+00,-5.0075809705967336e+00,5.4311819940617250e-16,-2.0885346332090753e-17,5.6473519548232025e-05,7.6655564657797715e-01,8.6629856493238733e-01,-6.3442156295190344e-04,5.0069465490337794e+00,0.0000000000000000e+00,-1.0998282766641068e+00,1.0254760004121031e-12,1.7118936956058219e-12,2.9846495645339627e-13,9.2625819463716826e-04,-1.4296453348338740e-16
205,5.6543543266338880e+01,1.5704744660500634e+01,1.8476558157424492e+00,-4.8727688550798121e-12,4.8727688550798121e-12,0.0000000000000000e+00,4.5790916725732551e-16,-1.2391484821348865e-03,5.5168447631574096e-04,-1.7908329584506275e-03,-1.2391484821348852e-03,-1.3010426069826053e-18,-1.3654657558301711e-17,-1.2391484821348718e-03,5.5168447631574085e-04,-1.7908329584506127e-03,2.1684043449710089e-19,-8.3473986965464249e-04,1.2391484821348718e-03,8.3473986965463837e-04,0.0000000000000000e+00,3.3764545357696578e+00,2.2758369803699745e+00,-3.3764545357696587e+00,1.6346219133632736e+00,-5.0110764491329345e+00,-3.3764545357696578e+00,1.6346219133632736e+00,-5.0110764491329345e+00,7.2389358562134241e-16,-2.0484699842204067e-17,4.4876661018895709e-05,7.6758110267265189e-01,8.6636160706044552e-01,-6.3432696915732834e-04,5.0104421221637754e+00,0.0000000000000000e+00,-1.1006175553996833e+00,1.2245759961615477e-12,1.6514985813060950e-12,5.6029255309416237e-13,8.3393007144191714e-04,-2.6918954400565722e-16
206,5.8615358696514328e+01,1.6280183170983236e+01,2.0718154301754481e+00,-1.8741119767184955e-11,1.8741119767184955e-11,0.0000000000000000e+00,3.5529217744127409e-16,-1.0690214123823291e-03,4.7594756976946598e-04,-1.5449689821517951e-03,-1.0690214123823280e-03,-1.0842021724855044e-18,-1.5685253157579799e-16,-1.0690214123821712e-03,4.7594756976946577e-04,-1.5449689821516370e-03,0.0000000000000000e+00,-7.2006001773310688e-04,1.0690214123821712e-03,7.2006001773303402e-04,0.0000000000000000e+00,3.3788455867711211e+00,2.2774476095687368e+00,-3.3788455867711225e+00,1.6356864453280846e+00,-5.0145320320992095e+00,-3.3788455867711211e+00,1.6356864453280846e+00,-5.0145320320992086e+00,5.4726387291940681e-16,-2.0260073163165547e-17,3.4824415343163268e-05,7.6859939776612984e-01,8.6641796645765767e-01,-6.3425668895389364e-04,5.0138977754102534e+00,0.0000000000000000e+00,-1.1013979772023843e+00,1.2345680033831741e-12,2.4576529392942252e-12,5.6325314782649615e-13,7.2097350463165544e-04,-2.8761146548117398e-16
207,6.0952405569803069e+01,1.6929288661803632e+01,2.3370468732887417e+00,-1.3553602684623911e-11,1.3553602684623911e-11,0.0000000000000000e+00,4.5859621535692859e-16,-8.8833785091387398e-04,3.9549879461499488e-04,-1.2838366455288689e-03,-8.8833785091387289e-04,-1.0842021724855044e-18,-2.0532944615449747e-16,-8.8833785091366755e-04,3.9549879461499450e-04,-1.2838366455286620e-03,0.0000000000000000e+00,-5.9830434782359449e-04,8.8833785091366755e-04,5.9830434782354842e-04,0.0000000000000000e+00,3.3811328069442155e+00,2.2789881492279265e+00,-3.3811328069442173e+00,1.6367047508286463e+00,-5.0178375577728662e+00,-3.3811328069442155e+00,1.6367047508286463e+00,-5.0178375577728644e+00,1.2404574361134699e-16,-2.0260073163165547e-17,2.6150214299070567e-05,7.6957663080405780e-01,8.6646775870741721e-01,-6.3421110287231741e-04,5.0172033466699908e+00,0.0000000000000000e+00,-1.1021446577162890e+00,1.5902094456047660e-12,3.2074203272775088e-12,2.9939014230725058e-13,6.0019412606373613e-04,-3.4314160160552876e-16
208,6.3595072535967603e+01,1.7663278920087652e+01,2.6426669661645334e+00,-1.1334821969910536e-11,1.1334821969910536e-11,0.0000000000000000e+00,4.0497552632389378e-16,-7.2488927611861240e-04,3.2271728493921456e-04,-1.0476065610578269e-03,-7.2488927611861164e-04,-7.5894152073985310e-19,2.6888604592320657e-16,-7.2488927611888052e-04,3.2271728493921565e-04,-1.0476065610580962e-03,0.0000000000000000e+00,-4.8820454485655636e-04,7.2488927611888052e-04,4.8820454485657729e-04,0.0000000000000000e+00,3.3832644179629803e+00,2.2804237898074913e+00,-3.3832644179629821e+00,1.6376537537826494e+00,-5.0209181717456337e+00,-3.3832644179629803e+00,1.6376537537826494e+00,-5.0209181717456319e+00,2.0802520695660098e-16,-2.0260073163165547e-17,1.8893597110788108e-05,7.7048991403434131e-01,8.6651077146461652e-01,-6.3417468658077958e-04,5.0202839970590505e+00,0.0000000000000000e+00,-1.1028406281554890e+00,1.8196555373606316e-12,3.7643990239235883e-12,3.1012229821196041e-13,4.9009496305663981e-04,-2.3751874068111098e-16
209,6.6624869062144825e+01,1.8504792876734431e+01,3.0297965261772219e+00,-2.4080182292607333e-11,2.4080182292607333e-11,0.0000000000000000e+00,9.0460407238028622e-16,-5.9564272973077262e-04,2.6516370454212604e-04,-8.6080643427289866e-04,-5.9564272973077197e-04,-6.5052130349130266e-19,-1.7369191037778834e-16,-5.9564272973059839e-04,2.6516370454212647e-04,-8.6080643427272486e-04,1.0842021724855044e-19,-4.0117763062958795e-04,5.9564272973059839e-04,4.0117763062970385e-04,0.0000000000000000e+00,3.3852648896049944e+00,2.2817711133203575e+00,-3.3852648896049962e+00,1.6385443336725176e+00,-5.0238092232775156e+00,-3.3852648896049944e+00,1.6385443336725176e+00,-5.0238092232775147e+00,3.5223463755057689e-16,-2.0095827564372028e-17,1.3117662091789358e-05,7.7134988163154894e-01,8.6654721483127084e-01,-6.3411954760606015e-04,5.0231751037299075e+00,0.0000000000000000e+00,-1.1034937762846369e+00,6.0514556328901871e-12,1.3968300088187605e-11,1.4369986682064943e-12,4.0234762691847612e-04,-5.5137027910475319e-16
210,7.0101960007834506e+01,1.9470541082611426e+01,3.4770909456896817e+00,-3.6938230252303583e-11,3.6938230252303583e-11,0.0000000000000000e+00,7.8668699006169979e-16,-4.9798841115582422e-04,2.2168001844012376e-04,-7.1966842959594792e-04,-4.9798841115582379e-04,-4.3368086899420177e-19,-6.0387093650070465e-17,-4.9798841115576329e-04,2.2168001844012186e-04,-7.1966842959588515e-04,-1.0842021724855044e-19,-3.3543664862200489e-04,4.9798841115576329e-04,3.3543664862199774e-04,0.0000000000000000e+00,3.3871662170739447e+00,2.2830517507407833e+00,-3.3871662170739465e+00,1.6393907336230913e+00,-5.0265569506970396e+00,-3.3871662170739447e+00,1.6393907336230913e+00,-5.0265569506970387e+00,-5.4722355190086339e-17,-2.0095827564372028e-17,8.8432327553577950e-06,7.7217085849054912e-01,8.6657699053884085e-01,-6.3404136094602492e-04,5.0259229093360922e+00,0.0000000000000000e+00,-1.1041144663331615e+00,4.0064248215306488e-12,1.0101752714583638e-11,9.6755936596082392e-13,3.3576692014771479e-04,-7.5622935555657330e-16
211,7.3842504830136477e+01,2.0509462556787621e+01,3.7405448223019704e+00,-2.6007529463356605e-11,2.6007529463356605e-11,0.0000000000000000e+00,8.8219849041255344e-16,-4.1499842042959552e-04,1.8473089019212566e-04,-5.9972931062172118e-04,-4.1499842042959508e-04,-4.3368086899420177e-19,-3.0033285883611055e-16,-4.1499842042929481e-04,1.8473089019212517e-04,-5.9972931062141999e-04,5.4210108624275222e-20,-2.7955473743768996e-04,4.1499842042929481e-04,2.7955473743760317e-04,0.0000000000000000e+00,3.3888737511568023e+00,2.2842019521632260e+00,-3.3888737511568050e+00,1.6401508327330969e+00,-5.0290245838899033e+00,-3.3888737511568023e+00,1.6401508327330969e+00,-5.0290245838899024e+00,-7.2936693047668500e-16,-2.0197215234937510e-17,5.9440520941820423e-06,7.7291162975070482e-01,8.6659927660647518e-01,-6.3398232382283481e-04,5.0283906015660786e+00,0.0000000000000000e+00,-1.1046717989935764e+00,4.8731389294213540e-12,1.1815046272787510e-11,1.6140792406342068e-12,2.7944392529579538e-04,-1.1696089007903671e-15
