step,t_dless,t_phys_s,dt_dless,min_cone_margin_MPa,max_cone_violation_MPa,max_positive_friction_power,max_abs_normal_power_closed,p_contact_total,p_contact_pert,p_offset,p_contact_metric,p_contact_metric_mismatch,p_normal_total,p_tangent_total,p_tangent_pert,p_tangent_offset,p_cross_metric,p_friction_lumped,d_fric_rate,d_fric_lumped_rate,friction_injection_rate,D_fric,D_fric_lumped,W_contact_total,W_contact_pert,W_offset_external,W_tangent_total,W_tangent_pert,W_tangent_offset,W_normal_total,W_cross_metric,KE,W_elastic,D_vis,bulk_residual_pert,bulk_residual_total,interface_residual_D_fric_plus_W_tangent,coulomb_lumped_residual,endpoint_res_inf,endpoint_res_l2,endpoint_force_res_inf,max_abs_vt,min_gap
193,4.0900618028537245e+01,1.1359984279181811e+01,9.5103759093241536e-01,-1.3405943022348765e-12,1.3405943022348765e-12,0.0000000000000000e+00,1.5147627074921703e-16,-2.7400863240761527e-03,1.2241737644908930e-03,-3.9642600885670459e-03,-2.7400863240761549e-03,2.1684043449710089e-18,-2.4798468926102975e-17,-2.7400863240761302e-03,1.2241737644908934e-03,-3.9642600885670233e-03,0.0000000000000000e+00,-1.8871781956544020e-03,2.7400863240761302e-03,1.8871781956544037e-03,0.0000000000000000e+00,2.9652540622525012e+00,2.0446464663680284e+00,-2.9652540622524999e+00,1.4394803612984097e+00,-4.4047344235509085e+00,-2.9652540622525012e+00,1.4394803612984097e+00,-4.4047344235509085e+00,1.2073188223842723e-16,-3.1511189908460230e-17,2.9697858938149667e-04,6.7227839014766322e-01,7.6635475211839210e-01,-5.5024044297291574e-04,4.4041841831079367e+00,0.0000000000000000e+00,-9.2060759588447283e-01,5.0145073278902906e-14,8.9843357268073042e-14,4.1633363423443370e-14,1.9589719579268059e-03,-7.1679949091663446e-17
194,4.1914337266985356e+01,1.1641540773126227e+01,1.0137192384481111e+00,-5.3623772089395061e-13,5.3623772089395061e-13,0.0000000000000000e+00,1.8840772624465717e-16,-2.3684718199763720e-03,1.0579276542303092e-03,-3.4263994742066810e-03,-2.3684718199763746e-03,2.6020852139652106e-18,-7.7370337127436970e-18,-2.3684718199763668e-03,1.0579276542303086e-03,-3.4263994742066753e-03,0.0000000000000000e+00,-1.6311796138281033e-03,2.3684718199763668e-03,1.6311796138281218e-03,0.0000000000000000e+00,2.9678433840881797e+00,2.0464297798676365e+00,-2.9678433840881784e+00,1.4406370663545334e+00,-4.4084804504427106e+00,-2.9678433840881797e+00,1.4406370663545334e+00,-4.4084804504427106e+00,1.0424094975963815e-16,-3.1511189908460230e-17,2.6149876643663311e-04,6.7331945337254751e-01,7.6650572570289754e-01,-5.5038851265165611e-04,4.4079300619300597e+00,0.0000000000000000e+00,-9.2141360422054319e-01,4.2928623618839388e-14,7.4262763805653613e-14,4.2558549277297672e-14,1.6935253472288780e-03,-2.9436866925794754e-17
195,4.3010006507203556e+01,1.1945858554715185e+01,1.0956692402182000e+00,-6.2522209631765691e-12,6.2522209631765691e-12,0.0000000000000000e+00,8.5626176668490596e-17,-2.0294225278510917e-03,9.0629338985209968e-04,-2.9357159177031914e-03,-2.0294225278510935e-03,1.7347234759768071e-18,-2.4924212518684685e-17,-2.0294225278510688e-03,9.0629338985210033e-04,-2.9357159177031689e-03,0.0000000000000000e+00,-1.3977089293358332e-03,2.0294225278510688e-03,1.3977089293357864e-03,0.0000000000000000e+00,2.9702527028675019e+00,2.0480891098720337e+00,-2.9702527028675005e+00,1.4417131346440286e+00,-4.4119658375115280e+00,-2.9702527028675019e+00,1.4417131346440286e+00,-4.4119658375115280e+00,8.6347988338153796e-17,-3.1511189908460230e-17,2.2514936673572518e-04,6.7428465437202112e-01,7.6665278691761385e-01,-5.5054398765785884e-04,4.4114152935238717e+00,0.0000000000000000e+00,-9.2216359299546813e-01,9.2148511043887993e-14,1.8976325362343312e-13,1.5524618627675107e-13,1.4502799965006145e-03,-2.7250247277285557e-17
196,4.4196978253418585e+01,1.2275535244867585e+01,1.1869717462150291e+00,-2.1993518117824351e-12,2.1993518117824351e-12,0.0000000000000000e+00,2.2937350328480348e-16,-1.7414068126040195e-03,7.7752349522455929e-04,-2.5189303078285786e-03,-1.7414068126040212e-03,1.7347234759768071e-18,1.2662533108975230e-16,-1.7414068126041476e-03,7.7752349522455908e-04,-2.5189303078287069e-03,-2.1684043449710089e-19,-1.1994757334770991e-03,1.7414068126041476e-03,1.1994757334770939e-03,0.0000000000000000e+00,2.9724906368109614e+00,2.0496305022792649e+00,-2.9724906368109600e+00,1.4427124561782214e+00,-4.4152030929891808e+00,-2.9724906368109614e+00,1.4427124561782214e+00,-4.4152030929891808e+00,1.4670616548931471e-16,-3.1639881643052754e-17,1.8915042234506676e-04,6.7517886315803810e-01,7.6679376036294145e-01,-5.5068223489684875e-04,4.4146524107542842e+00,0.0000000000000000e+00,-9.2286013453169646e-01,1.3970306393199888e-13,1.9941481219173033e-13,6.7908641672905417e-14,1.2425484419391658e-03,-6.7046712198527943e-17
197,4.5472045075308372e+01,1.2629679992545187e+01,1.2750668218897871e+00,-2.2498669594028797e-12,2.2498669594028797e-12,0.0000000000000000e+00,2.2882314129485529e-16,-1.5201323689689864e-03,6.7862453471214757e-04,-2.1987569036811339e-03,-1.5201323689689880e-03,1.5178830414797062e-18,-1.8145463104893565e-16,-1.5201323689688065e-03,6.7862453471214616e-04,-2.1987569036809526e-03,0.0000000000000000e+00,-1.0472711592679649e-03,1.5201323689688065e-03,1.0472711592679740e-03,0.0000000000000000e+00,2.9745699770103200e+00,2.0510628784893266e+00,-2.9745699770103187e+00,1.4436407991985876e+00,-4.4182107762089053e+00,-2.9745699770103200e+00,1.4436407991985876e+00,-4.4182107762089053e+00,1.1175065486661585e-16,-3.1778124664888461e-17,1.5529198407181603e-04,6.7600973929079544e-01,7.6692499366303746e-01,-5.5077426068272928e-04,4.4176600019482235e+00,0.0000000000000000e+00,-9.2350709852099344e-01,1.3045120539345589e-13,1.7429694140134311e-13,2.0446607370179967e-13,1.0820113751171495e-03,-9.4419084539510662e-17
198,4.6842740776232553e+01,1.3010385281721417e+01,1.3706957009241805e+00,-2.6850743850559411e-12,2.6850743850559411e-12,0.0000000000000000e+00,1.6297857004752978e-16,-1.3687939346269553e-03,6.1100306664611369e-04,-1.9797970012730690e-03,-1.3687939346269569e-03,1.5178830414797062e-18,-1.8791475141162820e-16,-1.3687939346267689e-03,6.1100306664611218e-04,-1.9797970012728813e-03,0.0000000000000000e+00,-9.4324874345720763e-04,1.3687939346267689e-03,9.4324874345717293e-04,0.0000000000000000e+00,2.9765498964426325e+00,2.0524270770259614e+00,-2.9765498964426316e+00,1.4445246427030751e+00,-4.4210745391457058e+00,-2.9765498964426325e+00,1.4445246427030751e+00,-4.4210745391457058e+00,-1.4139585742924127e-16,-3.1778124664888461e-17,1.2490231382604157e-04,6.7680441033538852e-01,7.6704453351392765e-01,-5.5079653993295175e-04,4.4205237426057735e+00,0.0000000000000000e+00,-9.2412281941667107e-01,1.4340380734741606e-13,2.9300448967292161e-13,1.1657341758564144e-13,9.7140815868592269e-04,-9.7833968865204524e-17
199,4.8311777641182246e+01,1.3418404438784600e+01,1.4690368649496932e+00,-2.1527224447481785e-12,2.1527224447481785e-12,0.0000000000000000e+00,2.5782724346210422e-16,-1.2783917108419415e-03,5.7061974781962021e-04,-1.8490114586615617e-03,-1.2783917108419428e-03,1.3010426069826053e-18,8.1925804313366813e-17,-1.2783917108420248e-03,5.7061974781962021e-04,-1.8490114586616449e-03,0.0000000000000000e+00,-8.8115642660518067e-04,1.2783917108420248e-03,8.8115642660521515e-04,0.0000000000000000e+00,2.9784943030934121e+00,2.0537671362516745e+00,-2.9784943030934112e+00,1.4453925664405329e+00,-4.4238868695339431e+00,-2.9784943030934121e+00,1.4453925664405329e+00,-4.4238868695339431e+00,-2.1924669271151566e-16,-3.1778124664888461e-17,9.8980471820065918e-05,6.7759220444916934e-01,7.6715063933240724e-01,-5.5074218713624390e-04,4.4233361273468077e+00,0.0000000000000000e+00,-9.2472716684173761e-01,2.1908401019269757e-13,3.8365566292638856e-13,1.0510111299784816e-13,9.0496077922352111e-04,-1.7651242127798555e-16
200,4.9861435097147393e+01,1.3848815644933079e+01,1.5496574559651464e+00,-5.9180438327643969e-12,5.9180438327643969e-12,0.0000000000000000e+00,3.9239526751713361e-16,-1.2277536875969230e-03,5.4800647105957814e-04,-1.7757601586565011e-03,-1.2277536875969245e-03,1.5178830414797062e-18,-3.0613312178418314e-17,-1.2277536875968940e-03,5.4800647105957890e-04,-1.7757601586564729e-03,0.0000000000000000e+00,-8.4636377451066669e-04,1.2277536875968940e-03,8.4636377451068154e-04,0.0000000000000000e+00,2.9804361365446241e+00,2.0551056685316693e+00,-2.9804361365446228e+00,1.4462593101707950e+00,-4.4266954467154171e+00,-2.9804361365446241e+00,1.4462593101707950e+00,-4.4266954467154171e+00,-1.7948829970097773e-16,-3.1778124664888461e-17,7.8075005681377746e-05,6.7838904231733443e-01,7.6724156331700022e-01,-5.5062953077888999e-04,4.4261448171846389e+00,0.0000000000000000e+00,-9.2533046801295482e-01,3.2714571792287949e-13,6.5290868899732882e-13,1.2193949553799638e-13,8.6806289203544883e-04,-2.1090968365242157e-16
201,5.1460392293319572e+01,1.4292919658200729e+01,1.5989571961721794e+00,-6.5941696547611173e-12,6.5941696547611173e-12,0.0000000000000000e+00,4.3598887936651877e-16,-1.1885529089450371e-03,5.3050820063446039e-04,-1.7190611095794974e-03,-1.1885529089450384e-03,1.3010426069826053e-18,3.1325937847925377e-17,-1.1885529089450697e-03,5.3050820063446473e-04,-1.7190611095795343e-03,0.0000000000000000e+00,-8.1934202051475811e-04,1.1885529089450697e-03,8.1934202051477708e-04,0.0000000000000000e+00,2.9823679219549737e+00,2.0564373646655003e+00,-2.9823679219549724e+00,1.4471215595685363e+00,-4.4294894815235075e+00,-2.9823679219549737e+00,1.4471215595685363e+00,-4.4294894815235075e+00,-1.7891857072976006e-16,-3.1778124664888461e-17,6.1940344833878676e-05,6.7919217399329179e-01,7.6731694561353680e-01,-5.5049961687392290e-04,4.4289389819066347e+00,0.0000000000000000e+00,-9.2593055728947338e-01,4.2151467501601780e-13,6.9748825677850025e-13,1.6560826783991919e-13,8.4061884673475101e-04,-2.1034437078486312e-16
202,5.3110043982259270e+01,1.4751103865573963e+01,1.6496516889396986e+00,-6.3454796972450822e-12,6.3454796972450822e-12,0.0000000000000000e+00,3.6973252306879764e-16,-1.1367072368743661e-03,5.0736731407017080e-04,-1.6440745509445369e-03,-1.1367072368743672e-03,1.0842021724855044e-18,2.5726103822375550e-16,-1.1367072368746246e-03,5.0736731407017243e-04,-1.6440745509447969e-03,2.1684043449710089e-19,-7.8352080306890207e-04,1.1367072368746246e-03,7.8352080306883648e-04,0.0000000000000000e+00,2.9842858566183614e+00,2.0577594473475318e+00,-2.9842858566183601e+00,1.4479776261164070e+00,-4.4322634827347658e+00,-2.9842858566183614e+00,1.4479776261164070e+00,-4.4322634827347658e+00,5.9115425511564314e-17,-3.1599269070389183e-17,4.9500599833897827e-05,6.7999844950910482e-01,7.6737929468422106e-01,-5.5038132324725098e-04,4.4317131014115194e+00,0.0000000000000000e+00,-9.2652640927082963e-01,4.0116058623122325e-13,6.7929815497973380e-13,1.7523020072000389e-13,8.0516024985262467e-04,-1.2949623419320959e-16
203,5.4858908085918600e+01,1.5236843927255517e+01,1.7488641036593293e+00,-4.6124215558052128e-12,4.6124215558052128e-12,0.0000000000000000e+00,4.4435781235779933e-16,-1.0568760519958692e-03,4.7173045465234866e-04,-1.5286065066482178e-03,-1.0568760519958701e-03,8.6736173798840355e-19,1.6216004792676522e-16,-1.0568760519960323e-03,4.7173045465235001e-04,-1.5286065066483822e-03,0.0000000000000000e+00,-7.2836719168526418e-04,1.0568760519960323e-03,7.2836719168520498e-04,0.0000000000000000e+00,2.9862039961545079e+00,2.0590814906689214e+00,-2.9862039961545062e+00,1.4488337805872529e+00,-4.4350377767417575e+00,-2.9862039961545079e+00,1.4488337805872529e+00,-4.4350377767417584e+00,4.2587066645479069e-16,-3.1409656844332245e-17,3.9533800445045514e-05,6.8081165601124860e-01,7.6743230772388205e-01,-5.5028305167703628e-04,4.4344874936900815e+00,0.0000000000000000e+00,-9.2712250548558650e-01,3.2677564358133776e-13,5.4697997738127097e-13,1.3211653993039363e-13,7.5029064890493340e-04,-1.6432113093967782e-16
204,5.6788044150827382e+01,1.5772653810482121e+01,1.9291360649087821e+00,-2.4752422334017865e-12,2.4752422334017865e-12,0.0000000000000000e+00,4.3626909123886528e-16,-9.4232551175906388e-04,4.2058936228933831e-04,-1.3629148740484022e-03,-9.4232551175906496e-04,1.0842021724855044e-18,-7.3387672860679798e-17,-9.4232551175899167e-04,4.2058936228933619e-04,-1.3629148740483279e-03,1.0842021724855044e-19,-6.4928331739951971e-04,9.4232551175899167e-04,6.4928331739957771e-04,0.0000000000000000e+00,2.9881323620733387e+00,2.0604103283098789e+00,-2.9881323620733369e+00,1.4496944837574004e+00,-4.4378268458307355e+00,-2.9881323620733387e+00,1.4496944837574004e+00,-4.4378268458307364e+00,5.1149766160858792e-16,-3.1305078168702533e-17,3.1123811670451262e-05,6.8163411376072491e-01,7.6747904017130208e-01,-5.5020601370303623e-04,4.4372766398170338e+00,0.0000000000000000e+00,-9.2772203376345974e-01,5.8249701358666550e-13,9.3953242379325125e-13,2.0613140823873741e-13,6.7070182384937750e-04,-1.7068893642808876e-16
205,5.8985303859190161e+01,1.6382933971208910e+01,2.1972597083627790e+00,-3.1008529077780622e-12,3.1008529077780622e-12,0.0000000000000000e+00,2.4050758103547389e-16,-7.9781882214275735e-04,3.5607344716747155e-04,-1.1538922693102290e-03,-7.9781882214275833e-04,9.7578195523695399e-19,-1.0739725136697160e-16,-7.9781882214265099e-04,3.5607344716747182e-04,-1.1538922693101229e-03,1.0842021724855044e-19,-5.4959779605055607e-04,7.9781882214265099e-04,5.4959779605072694e-04,0.0000000000000000e+00,2.9900441365891477e+00,2.0617274548927296e+00,-2.9900441365891459e+00,1.4505477487065019e+00,-4.4405918852956461e+00,-2.9900441365891477e+00,1.4505477487065019e+00,-4.4405918852956470e+00,3.1288194666616975e-16,-3.1066850793770355e-17,2.3773720624706586e-05,6.8245274939168477e-01,7.6752107385868251e-01,-5.5015173550998497e-04,4.4400417335601379e+00,0.0000000000000000e+00,-9.2831668169641812e-01,1.3874087064399041e-12,2.4110026511193491e-12,4.5167573385166787e-13,5.6923666798764662e-04,-1.6147181863559442e-16
206,6.1516462590794042e+01,1.7085953260039012e+01,2.5311587316038811e+00,-1.1498024754530434e-11,1.1498024754530434e-11,0.0000000000000000e+00,3.6904512881023430e-16,-6.4459700302387174e-04,2.8767221314994631e-04,-9.3226921617381811e-04,-6.4459700302387250e-04,7.5894152073985310e-19,-4.8219006497131100e-17,-6.4459700302382426e-04,2.8767221314994961e-04,-9.3226921617377387e-04,0.0000000000000000e+00,-4.4398520855918477e-04,6.4459700302382426e-04,4.4398520855921052e-04,0.0000000000000000e+00,2.9918696282943844e+00,2.0629849130415754e+00,-2.9918696282943831e+00,1.4513624599310242e+00,-4.4432320882254057e+00,-2.9918696282943844e+00,1.4513624599310242e+00,-4.4432320882254057e+00,1.1593722173004740e-16,-3.0929636403984825e-17,1.7387374093942186e-05,6.8323648211527543e-01,7.6755847307085889e-01,-5.5011737079602163e-04,4.4426819708546113e+00,0.0000000000000000e+00,-9.2888471525280902e-01,1.2349380777247159e-12,2.1048445901661869e-12,3.6748382115092681e-13,4.6059365336340231e-04,-5.0885670831594541e-16
207,6.4421130025376158e+01,1.7892713108266282e+01,2.9046674345821160e+00,-9.3608454321270074e-12,9.3608454321270074e-12,0.0000000000000000e+00,3.6937498812350133e-16,-5.1220833874504352e-04,2.2858084167964166e-04,-7.4078918042468512e-04,-5.1220833874504417e-04,6.5052130349130266e-19,2.5779052559487710e-16,-5.1220833874530199e-04,2.2858084167964296e-04,-7.4078918042494489e-04,0.0000000000000000e+00,-3.5280608638003761e-04,5.1220833874530199e-04,3.5280608638011806e-04,0.0000000000000000e+00,2.9935496956965779e+00,2.0641421199048597e+00,-2.9935496956965766e+00,1.4521122316492077e+00,-4.4456619273457827e+00,-2.9935496956965779e+00,1.4521122316492077e+00,-4.4456619273457827e+00,4.2030500509961078e-16,-3.0929636403984825e-17,1.2129705451059260e-05,6.8395945027753424e-01,7.6759056834990713e-01,-5.5008331631523077e-04,4.4451118440294692e+00,0.0000000000000000e+00,-9.2940757579171818e-01,2.3618144477192499e-12,3.9014652041125247e-12,8.9058390292014644e-13,3.6585422679286003e-04,-8.1938992453576483e-16
208,6.7770186376646947e+01,1.8822900213849508e+01,3.3490563512707894e+00,-2.2996049509060867e-11,2.2996049509060867e-11,0.0000000000000000e+00,4.9758199941300133e-16,-4.1560544112474496e-04,1.8547038306775538e-04,-6.0107582419250034e-04,-4.1560544112474534e-04,3.7947076036992655e-19,-2.8388409075563186e-16,-4.1560544112446155e-04,1.8547038306775430e-04,-6.0107582419221585e-04,1.0842021724855044e-19,-2.8631914040474777e-04,4.1560544112446155e-04,2.8631914040483017e-04,0.0000000000000000e+00,2.9951033460127126e+00,2.0652123531048705e+00,-2.9951033460127112e+00,1.4528055720912034e+00,-4.4479089181039129e+00,-2.9951033460127126e+00,1.4528055720912034e+00,-4.4479089181039129e+00,3.7661059503514879e-16,-3.0748083695393619e-17,8.1243991746105891e-06,6.8463026651229220e-01,7.6761715362386707e-01,-5.5002755586963659e-04,4.4473588905480455e+00,0.0000000000000000e+00,-9.2989099290784205e-01,3.8354504757383747e-12,6.1599818700161072e-12,6.2727600891321345e-13,2.9621539500973679e-04,-4.8586545600809292e-16
209,7.1554883835279568e+01,1.9874084907477560e+01,3.7846974586326212e+00,-3.1513680553985068e-11,3.1513680553985068e-11,0.0000000000000000e+00,7.0274524821350990e-16,-3.4496643223129372e-04,1.5394853859264493e-04,-4.9891497082393864e-04,-3.4496643223129404e-04,3.2526065174565133e-19,-3.1696030903718340e-16,-3.4496643223097707e-04,1.5394853859264571e-04,-4.9891497082362281e-04,0.0000000000000000e+00,-2.3769833660211369e-04,3.4496643223097707e-04,2.3769833660216240e-04,0.0000000000000000e+00,2.9965426132308104e+00,2.0662039769116243e+00,-2.9965426132308104e+00,1.4534478710563135e+00,-4.4499904842871221e+00,-2.9965426132308104e+00,1.4534478710563135e+00,-4.4499904842871203e+00,-7.6039654142960639e-16,-3.0542914835051124e-17,5.3418091950439185e-06,6.8525462224068390e-01,7.6763794516208206e-01,-5.4996184435252005e-04,4.4494405224427709e+00,0.0000000000000000e+00,-9.3033863631918612e-01,5.4378723746140167e-12,7.9609679271467806e-12,1.3365234844779177e-12,2.4535913596986883e-04,-5.0893101235462100e-16
210,7.5593853329160211e+01,2.0995892649418419e+01,4.0389694938806429e+00,-3.3169023083701177e-11,3.3169023083701177e-11,0.0000000000000000e+00,6.4119923443275476e-16,-2.8031531486277832e-04,1.2509538313163897e-04,-4.0541069799441729e-04,-2.8031531486277859e-04,2.7105054312137611e-19,4.1094921422123942e-16,-2.8031531486318951e-04,1.2509538313164241e-04,-4.0541069799483189e-04,-5.4210108624275222e-20,-1.9315924663480626e-04,2.8031531486318951e-04,1.9315924663478978e-04,0.0000000000000000e+00,2.9978053601816073e+00,2.0670740872290749e+00,-2.9978053601816073e+00,1.4540113959999621e+00,-4.4518167561815671e+00,-2.9978053601816073e+00,1.4540113959999621e+00,-4.4518167561815654e+00,-5.7058738102878521e-16,-3.0652391322547825e-17,3.5003483467796024e-06,6.8580490414629180e-01,7.6765306719247794e-01,-5.4992431284572874e-04,4.4512668318687236e+00,0.0000000000000000e+00,-9.3073127295253233e-01,6.9388939039072284e-12,8.7967932223655404e-12,1.0756210736910059e-12,1.9927065684455085e-04,-1.1189425479939312e-15
211,8.0019383946831184e+01,2.2225066208818006e+01,4.4255306176709723e+00,-6.9567129834524621e-11,6.9567129834524621e-11,0.0000000000000000e+00,8.4592374255553341e-16,-2.1226688353945077e-04,9.4724325967225390e-05,-3.0699120950667617e-04,-2.1226688353945093e-04,1.6263032587282567e-19,6.6289869159553569e-17,-2.1226688353951723e-04,9.4724325967225864e-05,-3.0699120950674307e-04,0.0000000000000000e+00,-1.4625788156578370e-04,2.1226688353951723e-04,1.4625788156585456e-04,0.0000000000000000e+00,2.9988953289819826e+00,2.0678251376755821e+00,-2.9988953289819817e+00,1.4544978054264543e+00,-4.4533931344084339e+00,-2.9988953289819826e+00,1.4544978054264543e+00,-4.4533931344084330e+00,4.8543070669667962e-16,-3.0772345570299826e-17,2.2009654156425488e-06,6.8628136514270799e-01,7.6766433222329800e-01,-5.4990709503277557e-04,4.4528432273134033e+00,0.0000000000000000e+00,-9.3107019130640056e-01,1.1288747714388592e-11,2.3367031725745982e-11,1.5252613986641943e-12,1.5102882915991699e-04,-1.9995455691763605e-15
212,8.5471141063290801e+01,2.3739270104066915e+01,5.4517571164596177e+00,-1.6917522938086904e-10,1.6917522938086904e-10,0.0000000000000000e+00,6.4123873319277378e-16,-1.4532359719720344e-04,6.4847781618120214e-05,-2.1017137881532366e-04,-1.4532359719720360e-04,1.6263032587282567e-19,3.1477004052696621e-17,-1.4532359719723507e-04,6.4847781618123832e-05,-2.1017137881535890e-04,0.0000000000000000e+00,-1.0012043216609940e-04,1.4532359719723507e-04,1.0012043216602081e-04,0.0000000000000000e+00,2.9998700772060500e+00,2.0684967350381966e+00,-2.9998700772060487e+00,1.4549327796130127e+00,-4.4548028568190592e+00,-2.9998700772060500e+00,1.4549327796130127e+00,-4.4548028568190592e+00,7.5193133009112471e-16,-3.0772345570299826e-17,1.2393259445368887e-06,6.8670824994146384e-01,7.6767340369071069e-01,-5.4988665489363875e-04,4.4542529701641680e+00,0.0000000000000000e+00,-9.3137334216785339e-01,1.9531783597888839e-11,3.6258561771475565e-11,4.0299245422185477e-12,1.0354532600089577e-04,-1.6219111824968761e-15
