step,t_dless,t_phys_s,dt_dless,min_cone_margin_MPa,max_cone_violation_MPa,max_positive_friction_power,max_abs_normal_power_closed,p_contact_total,p_contact_pert,p_offset,p_contact_metric,p_contact_metric_mismatch,p_normal_total,p_tangent_total,p_tangent_pert,p_tangent_offset,p_cross_metric,p_friction_lumped,d_fric_rate,d_fric_lumped_rate,friction_injection_rate,D_fric,D_fric_lumped,W_contact_total,W_contact_pert,W_offset_external,W_tangent_total,W_tangent_pert,W_tangent_offset,W_normal_total,W_cross_metric,KE,W_elastic,D_vis,bulk_residual_pert,bulk_residual_total,interface_residual_D_fric_plus_W_tangent,coulomb_lumped_residual,endpoint_res_inf,endpoint_res_l2,endpoint_force_res_inf,max_abs_vt,min_gap
134,1.3880154959843285e+01,3.8551579349341756e+00,2.3897388603690928e-01,-4.2743586448068527e-14,4.2743586448068527e-14,0.0000000000000000e+00,5.5213656766720794e-17,-4.5180290376315914e-02,2.0306843701445691e-02,-6.5487134077761605e-02,-4.5180290376315858e-02,-5.5511151231257827e-17,1.3309153373601348e-17,-4.5180290376315865e-02,2.0306843701445691e-02,-6.5487134077761550e-02,-6.9388939039072284e-18,-3.0581655428661581e-02,4.5180290376315865e-02,3.0581655428661578e-02,0.0000000000000000e+00,2.9686831873287756e+00,2.0141560262145468e+00,-2.9686831873301109e+00,1.4483440753789669e+00,-4.4170272627090803e+00,-2.9686831873287756e+00,1.4483440753789241e+00,-4.4170272627077027e+00,-1.3348670409578032e-12,-1.4789659652080388e-17,3.5696364349447327e-02,6.7556574072583475e-01,7.3647701354305717e-01,-6.0495676062766179e-04,4.4164223059484504e+00,0.0000000000000000e+00,-9.5452716111422875e-01,3.2381504884900402e-16,7.2778673603583801e-16,2.2204460492503131e-15,3.1872428436896812e-02,-5.9600931266120281e-12
135,1.4138945166979990e+01,3.9270358875516149e+00,2.5879020713670542e-01,-4.2743586448068527e-14,4.2743586448068527e-14,0.0000000000000000e+00,7.6800542237573586e-17,-4.2369101441790236e-02,1.9026768374987492e-02,-6.1395869816777728e-02,-4.2369101441790194e-02,-4.1633363423443370e-17,-2.2121183383896987e-17,-4.2369101441790166e-02,1.9026768374987492e-02,-6.1395869816777658e-02,-6.9388939039072284e-18,-2.8677393277725075e-02,4.2369101441790166e-02,2.8677393277725085e-02,0.0000000000000000e+00,2.9800116499504257e+00,2.0218238569592719e+00,-2.9800116499517610e+00,1.4534336521873144e+00,-4.4334453021390781e+00,-2.9800116499504257e+00,1.4534336521872715e+00,-4.4334453021377005e+00,-1.3348681811913391e-12,-1.6585377442772162e-17,3.4409603362159133e-02,6.7879810245624184e-01,7.3961938171222896e-01,-6.0656465668440518e-04,4.4328387374823910e+00,0.0000000000000000e+00,-9.5818779299115375e-01,1.8503717077085943e-16,4.1406589269544117e-16,2.9605947323337509e-15,2.9907213221077526e-02,-5.9605442290931372e-12
136,1.4412301415101108e+01,4.0029595002242981e+00,2.7335624812111803e-01,-3.4972025275692431e-14,3.4972025275692431e-14,0.0000000000000000e+00,4.2694289079373009e-17,-3.9557244308690440e-02,1.7748484120211752e-02,-5.7305728428902192e-02,-3.9557244308690391e-02,-4.8572257327350599e-17,6.4611774558551320e-18,-3.9557244308690398e-02,1.7748484120211759e-02,-5.7305728428902157e-02,0.0000000000000000e+00,-2.6772679107306702e-02,3.9557244308690398e-02,2.6772679107306702e-02,0.0000000000000000e+00,2.9912091891987380e+00,2.0294026688318803e+00,-2.9912091892000734e+00,1.4584600247102115e+00,-4.4496692139102878e+00,-2.9912091891987380e+00,1.4584600247101687e+00,-4.4496692139089102e+00,-1.3348703215715722e-12,-1.7533772444613451e-17,3.3071607912913706e-02,6.8186482250623293e-01,7.4291542238031549e-01,-6.0817191074935550e-04,4.4490610419995358e+00,0.0000000000000000e+00,-9.6180652036685776e-01,4.6259292692714859e-16,8.9341533781354350e-16,2.7755575615628914e-15,2.7943382192733950e-02,-5.9610943182216544e-12
137,1.4692411210782426e+01,4.0807588839197821e+00,2.8010979568131766e-01,-7.7715611723760958e-14,7.7715611723760958e-14,0.0000000000000000e+00,5.5163410284129895e-17,-3.6837200210826530e-02,1.6513921401822708e-02,-5.3351121612649238e-02,-3.6837200210826489e-02,-4.1633363423443370e-17,3.2278560001049818e-17,-3.6837200210826516e-02,1.6513921401822711e-02,-5.3351121612649224e-02,-6.9388939039072284e-18,-2.4930168746511952e-02,3.6837200210826516e-02,2.4930168746511962e-02,0.0000000000000000e+00,3.0019086053215127e+00,2.0366439059061179e+00,-3.0019086053228481e+00,1.4632586424153753e+00,-4.4651672477382265e+00,-3.0019086053215127e+00,1.4632586424153324e+00,-4.4651672477368489e+00,-1.3348648958816002e-12,-1.8505598521452348e-17,3.1724324269103030e-02,6.8465935728410743e-01,7.4626528888054999e-01,-6.0967198161487879e-04,4.4645575757566087e+00,0.0000000000000000e+00,-9.6526469941539483e-01,5.0885221961986348e-16,1.1929876070014134e-15,7.2164496600635175e-15,2.6045179219838739e-02,-5.9616761406098096e-12
138,1.4963292039270874e+01,4.1559949586170761e+00,2.7088082848844763e-01,-2.3314683517128287e-14,2.3314683517128287e-14,0.0000000000000000e+00,7.4880094315875507e-17,-3.4355785987669897e-02,1.5389222027367803e-02,-4.9745008015037701e-02,-3.4355785987669855e-02,-4.1633363423443370e-17,3.4238829029489454e-17,-3.4355785987669890e-02,1.5389222027367802e-02,-4.9745008015037694e-02,0.0000000000000000e+00,-2.3249321666663589e-02,3.4355785987669890e-02,2.3249321666663603e-02,0.0000000000000000e+00,3.0115510128635203e+00,2.0431693560457540e+00,-3.0115510128648557e+00,1.4675796173771178e+00,-4.4791306302419764e+00,-3.0115510128635203e+00,1.4675796173770750e+00,-4.4791306302405989e+00,-1.3348558867388756e-12,-1.9445405186194262e-17,3.0445320965928745e-02,6.8704862015634049e-01,7.4947474991479368e-01,-6.1092634005488478e-04,4.4785197039019184e+00,0.0000000000000000e+00,-9.6838165681776633e-01,7.4014868308343773e-16,1.0166525480653735e-15,3.1456319031046105e-15,2.4314475877700858e-02,-5.9621453782604565e-12
139,1.5229253159847193e+01,4.2298646039733523e+00,2.6596112057631949e-01,-3.8857805861880479e-14,3.8857805861880479e-14,0.0000000000000000e+00,5.1243453713450628e-17,-3.2055790394363452e-02,1.4348499564865197e-02,-4.6404289959228649e-02,-3.2055790394363411e-02,-4.1633363423443370e-17,-7.3192340033911535e-18,-3.2055790394363404e-02,1.4348499564865197e-02,-4.6404289959228601e-02,0.0000000000000000e+00,-2.1691390432309735e-02,3.2055790394363404e-02,2.1691390432309724e-02,0.0000000000000000e+00,3.0203824615004229e+00,2.0491455971204244e+00,-3.0203824615017583e+00,1.4715341562561464e+00,-4.4919166177579077e+00,-3.0203824615004229e+00,1.4715341562561035e+00,-4.4919166177565302e+00,-1.3348523069560463e-12,-1.9445405186194262e-17,2.9213205192192664e-02,6.8911559405859435e-01,7.5259338711032853e-01,-6.1196989503087273e-04,4.4913046478628740e+00,0.0000000000000000e+00,-9.7123686437999845e-01,8.3266726846886741e-16,1.1908691003466096e-15,5.5511151231257827e-15,2.2711095026518489e-02,-5.9625498750775262e-12
140,1.5507156513232802e+01,4.3070511570809291e+00,2.7790335338560901e-01,-8.5487172896137054e-14,8.5487172896137054e-14,0.0000000000000000e+00,6.7022767051231832e-17,-2.9790724606035907e-02,1.3325401652286425e-02,-4.3116126258322333e-02,-2.9790724606035872e-02,-3.4694469519536142e-17,-2.7299955636260314e-17,-2.9790724606035844e-02,1.3325401652286423e-02,-4.3116126258322271e-02,0.0000000000000000e+00,-2.0157156348379168e-02,2.9790724606035844e-02,2.0157156348379158e-02,0.0000000000000000e+00,3.0289761384573350e+00,2.0549605228627583e+00,-3.0289761384586704e+00,1.4753794912309006e+00,-4.5043556296895746e+00,-3.0289761384573350e+00,1.4753794912308578e+00,-4.5043556296881970e+00,-1.3348571173504926e-12,-1.9445405186194262e-17,2.7951499014582572e-02,6.9100185348813015e-01,7.5581320788226003e-01,-6.1293084592772829e-04,4.5037426988436433e+00,0.0000000000000000e+00,-9.7401561559457672e-01,6.9388939039072284e-16,1.3350915933942477e-15,2.9605947323337509e-15,2.1132635180481897e-02,-5.9630201855518195e-12
141,1.5789256506283380e+01,4.3854033101945058e+00,2.8209999305057742e-01,-3.8857805861880479e-14,3.8857805861880479e-14,0.0000000000000000e+00,9.0693693391336958e-17,-2.7630057452130572e-02,1.2350692272376665e-02,-3.9980749724507235e-02,-2.7630057452130534e-02,-3.8163916471489756e-17,3.4966098618955207e-17,-2.7630057452130576e-02,1.2350692272376663e-02,-3.9980749724507242e-02,6.9388939039072284e-18,-1.8693681612410244e-02,2.7630057452130576e-02,1.8693681612410241e-02,0.0000000000000000e+00,3.0370753395671186e+00,2.0604404334221322e+00,-3.0370753395684540e+00,1.4790011041897573e+00,-4.5160764437582150e+00,-3.0370753395671186e+00,1.4790011041897144e+00,-4.5160764437568375e+00,-1.3348560360410515e-12,-1.8466674225158801e-17,2.6698211611447142e-02,6.9265288317809570e-01,7.5903621264645982e-01,-6.1379675375472509e-04,4.5154626470044565e+00,0.0000000000000000e+00,-9.7663490614498638e-01,1.0177044392397270e-15,1.6948081653987664e-15,4.2558549277297670e-15,1.9626970664945169e-02,-5.9634870726098984e-12
142,1.6074363211536543e+01,4.4645905656854978e+00,2.8510670525316328e-01,-1.2823075934420558e-13,1.2823075934420558e-13,0.0000000000000000e+00,6.2115757560746627e-17,-2.5581872297758119e-02,1.1427938955621950e-02,-3.7009811253380070e-02,-2.5581872297758084e-02,-3.4694469519536142e-17,5.5498947796217731e-18,-2.5581872297758091e-02,1.1427938955621948e-02,-3.7009811253380043e-02,0.0000000000000000e+00,-1.7306447213998925e-02,2.5581872297758091e-02,1.7306447213998922e-02,0.0000000000000000e+00,3.0446608785526954e+00,2.0655723724813257e+00,-3.0446608785540308e+00,1.4823908277921796e+00,-4.5270517063462146e+00,-3.0446608785526954e+00,1.4823908277921367e+00,-4.5270517063448370e+00,-1.3348502603503576e-12,-1.7477511635636676e-17,2.5460132212671349e-02,6.9407426358153856e-01,7.6224187547664279e-01,-6.1455652132669236e-04,4.5264371498248837e+00,0.0000000000000000e+00,-9.7908850607136966e-01,1.2027416100105863e-15,2.1151577866363395e-15,5.1810407815840644e-15,1.8199497067811120e-02,-5.9639481737406183e-12
143,1.6358300727846864e+01,4.5434530835893758e+00,2.8393751631032060e-01,-8.5487172896137054e-14,8.5487172896137054e-14,0.0000000000000000e+00,4.6347539260369824e-17,-2.3671406672542909e-02,1.0568260004331000e-02,-3.4239666676873906e-02,-2.3671406672542878e-02,-3.1225022567582528e-17,9.9790305051176815e-18,-2.3671406672542885e-02,1.0568260004331000e-02,-3.4239666676873885e-02,-3.4694469519536142e-18,-1.6012549627303800e-02,2.3671406672542885e-02,1.6012549627303797e-02,0.0000000000000000e+00,3.0516533054031787e+00,2.0703026290858610e+00,-3.0516533054045141e+00,1.4855136008426579e+00,-4.5371669062471760e+00,-3.0516533054031787e+00,1.4855136008426151e+00,-4.5371669062457984e+00,-1.3348480557281195e-12,-1.7970064710890736e-17,2.4255979845212106e-02,6.9526485190920251e-01,7.6537756440198368e-01,-6.1520468625975155e-04,4.5365517015609118e+00,0.0000000000000000e+00,-9.8135067631731765e-01,1.2490009027033011e-15,1.7962430338376632e-15,6.4763009769800801e-15,1.6867540199464702e-02,-5.9643746773845499e-12
144,1.6632334898715545e+01,4.6195649866137947e+00,2.7403417086868131e-01,-8.5487172896137054e-14,8.5487172896137054e-14,0.0000000000000000e+00,6.1148036318388412e-17,-2.1944483210435566e-02,9.7919856186397432e-03,-3.1736468829075312e-02,-2.1944483210435541e-02,-2.4286128663675299e-17,-2.9165247204078581e-18,-2.1944483210435534e-02,9.7919856186397432e-03,-3.1736468829075277e-02,-3.4694469519536142e-18,-1.4843020628891429e-02,2.1944483210435534e-02,1.4843020628891420e-02,0.0000000000000000e+00,3.0579034616844383e+00,2.0745303693917796e+00,-3.0579034616857736e+00,1.4883033023566448e+00,-4.5462067640424220e+00,-3.0579034616844383e+00,1.4883033023566019e+00,-4.5462067640410444e+00,-1.3348470880441611e-12,-1.8920811729742219e-17,2.3121313746336671e-02,6.9622087428285739e-01,7.6834538584301759e-01,-6.1572848443303130e-04,4.5455910355579849e+00,0.0000000000000000e+00,-9.8337309229265868e-01,5.0885221961986348e-16,1.2894648186958470e-15,5.3660779523549235e-15,1.5662879904817507e-02,-5.9647121125753190e-12
145,1.6917890449782242e+01,4.6988769072475476e+00,2.8555555106669672e-01,-1.3988810110276972e-13,1.3988810110276972e-13,0.0000000000000000e+00,4.9361954366846724e-17,-2.0261426027163760e-02,9.0364309676980222e-03,-2.9297856994861780e-02,-2.0261426027163729e-02,-3.1225022567582528e-17,1.8292863221086666e-17,-2.0261426027163749e-02,9.0364309676980205e-03,-2.9297856994861770e-02,3.4694469519536142e-18,-1.3703268421406021e-02,2.0261426027163749e-02,1.3703268421406026e-02,0.0000000000000000e+00,3.0639295275197451e+00,2.0786061450421132e+00,-3.0639295275210805e+00,1.4909915817936572e+00,-4.5549211093147415e+00,-3.0639295275197451e+00,1.4909915817936144e+00,-4.5549211093133639e+00,-1.3348448926447542e-12,-1.8920811729742219e-17,2.1967779572555385e-02,6.9703555936246908e-01,7.7137204625737843e-01,-6.1619660125433739e-04,4.5543049127134836e+00,0.0000000000000000e+00,-9.8532338247763196e-01,6.4763009769800805e-16,1.5443954286437042e-15,7.7715611723760958e-15,1.4488060519534196e-02,-5.9650926969253413e-12
146,1.7220700018071227e+01,4.7829810626651650e+00,3.0280956828898553e-01,-4.6629367034256575e-14,4.6629367034256575e-14,0.0000000000000000e+00,8.8786786164532045e-17,-1.8600663006016510e-02,8.2916741879617648e-03,-2.6892337193978273e-02,-1.8600663006016486e-02,-2.4286128663675299e-17,1.0275400415828462e-17,-1.8600663006016496e-02,8.2916741879617648e-03,-2.6892337193978259e-02,0.0000000000000000e+00,-1.2578694635476621e-02,1.8600663006016496e-02,1.2578694635476628e-02,0.0000000000000000e+00,3.0698134337212180e+00,2.0825853599856341e+00,-3.0698134337225533e+00,1.4936151398143829e+00,-4.5634285735369398e+00,-3.0698134337212180e+00,1.4936151398143400e+00,-4.5634285735355622e+00,-1.3348405672729649e-12,-1.8395520862880913e-17,2.0776771506150017e-02,6.9771874466475636e-01,7.7450298194081091e-01,-6.1664170266562124e-04,4.5628119318342701e+00,0.0000000000000000e+00,-9.8722807373558386e-01,1.0639637319324418e-15,2.1156433507664643e-15,8.5117098554595340e-15,1.3327683867702767e-02,-5.9655501136953013e-12
147,1.7531917024077796e+01,4.8694203505307394e+00,3.1121700600656865e-01,-2.7200464103316335e-14,2.7200464103316335e-14,0.0000000000000000e+00,5.3320260396411337e-17,-1.7020428272403285e-02,7.5836645416919460e-03,-2.4604092814095230e-02,-1.7020428272403257e-02,-2.7755575615628914e-17,8.8178103539948115e-18,-1.7020428272403267e-02,7.5836645416919451e-03,-2.4604092814095212e-02,0.0000000000000000e+00,-1.1508742120824167e-02,1.7020428272403267e-02,1.1508742120824181e-02,0.0000000000000000e+00,3.0753563784103961e+00,2.0863335699604684e+00,-3.0753563784117315e+00,1.4960854775087744e+00,-4.5714418559205097e+00,-3.0753563784103961e+00,1.4960854775087316e+00,-4.5714418559191321e+00,-1.3348375962070195e-12,-1.8395520862880913e-17,1.9587322770583320e-02,6.9824975832138181e-01,7.7763134866301364e-01,-6.1704775379567423e-04,4.5708248081667104e+00,0.0000000000000000e+00,-9.8902280844992774e-01,8.3266726846886741e-16,1.9647296981409277e-15,5.7361522938966427e-15,1.2222114774008447e-02,-5.9660292196505682e-12
148,1.7841937442067703e+01,4.9555272908252226e+00,3.1002041798990732e-01,-3.4972025275692431e-14,3.4972025275692431e-14,0.0000000000000000e+00,5.7232165522479686e-17,-1.5567440929617357e-02,6.9332259084588762e-03,-2.2500666838076232e-02,-1.5567440929617333e-02,-2.4286128663675299e-17,1.3409354522452085e-17,-1.5567440929617343e-02,6.9332259084588753e-03,-2.2500666838076219e-02,-3.4694469519536142e-18,-1.0525038756076702e-02,1.5567440929617343e-02,1.0525038756076717e-02,0.0000000000000000e+00,3.0804078308261014e+00,2.0897490309391458e+00,-3.0804078308274367e+00,1.4983357437314091e+00,-4.5787435745588496e+00,-3.0804078308261014e+00,1.4983357437313662e+00,-4.5787435745574721e+00,-1.3348341507695466e-12,-1.8933320560000148e-17,1.8437431519958410e-02,6.9862826619926854e-01,7.8065264932211997e-01,-6.1739669006222186e-04,4.5781261778687838e+00,0.0000000000000000e+00,-9.9065879988695560e-01,1.6653345369377348e-15,2.9537201370600734e-15,7.7715611723760958e-15,1.1204143599514025e-02,-5.9664630966453353e-12
149,1.8148029927812040e+01,5.0405432635326584e+00,3.0609248574433678e-01,-6.6058269965196814e-14,6.6058269965196814e-14,0.0000000000000000e+00,4.6959977899477135e-17,-1.4245714791789075e-02,6.3420499792691369e-03,-2.0587764771058212e-02,-1.4245714791789051e-02,-2.4286128663675299e-17,1.1090748079737974e-17,-1.4245714791789064e-02,6.3420499792691352e-03,-2.0587764771058198e-02,3.4694469519536142e-18,-9.6303054966984328e-03,1.4245714791789064e-02,9.6303054966984328e-03,0.0000000000000000e+00,3.0849706222974254e+00,2.0928337306508280e+00,-3.0849706222987607e+00,1.5003674748291174e+00,-4.5853380971278819e+00,-3.0849706222974254e+00,1.5003674748290745e+00,-4.5853380971265043e+00,-1.3348304011208935e-12,-1.8933320560000148e-17,1.7336508288471369e-02,6.9887486227629259e-01,7.8353841614192699e-01,-6.1768812242646298e-04,4.5847204090054516e+00,0.0000000000000000e+00,-9.9213689164659735e-01,1.1564823173178715e-15,1.8388636167550556e-15,4.2558549277297670e-15,1.0276264611891128e-02,-5.9664593797429426e-12
150,1.8462184654095793e+01,5.1277984915422712e+00,3.1415472628375340e-01,-1.1657341758564144e-13,1.1657341758564144e-13,0.0000000000000000e+00,4.6941077721497149e-17,-1.2999694817021325e-02,5.7852261121148548e-03,-1.8784920929136181e-02,-1.2999694817021302e-02,-2.2551405187698492e-17,-3.8279411822886121e-17,-1.2999694817021266e-02,5.7852261121148531e-03,-1.8784920929136119e-02,1.7347234759768071e-18,-8.7869217840266037e-03,1.2999694817021266e-02,8.7869217840266054e-03,0.0000000000000000e+00,3.0892502593964974e+00,2.0957266601484688e+00,-3.0892502593978328e+00,1.5022723953796455e+00,-4.5915226547774823e+00,-3.0892502593964974e+00,1.5022723953796027e+00,-4.5915226547761048e+00,-1.3348346718445016e-12,-1.8115863191839905e-17,1.6242363216101802e-02,6.9901611930864260e-01,7.8639596091504338e-01,-6.1795193985769714e-04,4.5909047028376211e+00,0.0000000000000000e+00,-9.9352359924802869e-01,2.4517425127138876e-15,3.7373958727959892e-15,1.7578531223231646e-14,9.3998535932996070e-03,-5.9664588347694854e-12
151,1.8790138009784393e+01,5.2188862340875799e+00,3.2795335568859940e-01,-1.3988810110276972e-13,1.3988810110276972e-13,0.0000000000000000e+00,4.8027319005426539e-17,-1.1812313857184292e-02,5.2550185241475728e-03,-1.7067332381331866e-02,-1.1812313857184269e-02,-2.2551405187698492e-17,-2.2443361424210621e-17,-1.1812313857184245e-02,5.2550185241475728e-03,-1.7067332381331818e-02,-1.7347234759768071e-18,-7.9833435140859096e-03,1.1812313857184245e-02,7.9833435140859027e-03,0.0000000000000000e+00,3.0933188501495374e+00,2.0984765925386206e+00,-3.0933188501508728e+00,1.5040827380176882e+00,-4.5974015881685650e+00,-3.0933188501495374e+00,1.5040827380176454e+00,-4.5974015881671875e+00,-1.3348446289631282e-12,-1.8115863191839905e-17,1.5139206120917438e-02,6.9906233894839154e-01,7.8926298199114386e-01,-6.1821095723546549e-04,4.5967833772113256e+00,0.0000000000000000e+00,-9.9484225761091682e-01,1.3415194880887309e-15,2.0879704545326703e-15,1.7763568394002505e-14,8.5626341374222033e-03,-5.9664613000813044e-12
152,1.9123036736771830e+01,5.3113475338776786e+00,3.3289872698743750e-01,-2.1371793224034263e-13,2.1371793224034263e-13,0.0000000000000000e+00,2.3535507261563911e-17,-1.0719161726083075e-02,4.7672092547650074e-03,-1.5486370980848083e-02,-1.0719161726083056e-02,-1.9081958235744878e-17,1.6949337420721222e-18,-1.0719161726083056e-02,4.7672092547650056e-03,-1.5486370980848062e-02,-1.7347234759768071e-18,-7.2436586300289431e-03,1.0719161726083056e-02,7.2436586300289353e-03,0.0000000000000000e+00,3.0970691999189466e+00,2.1010111173534258e+00,-3.0970691999202820e+00,1.5057509314522772e+00,-4.6028201313725630e+00,-3.0970691999189466e+00,1.5057509314522344e+00,-4.6028201313711854e+00,-1.3348480825257094e-12,-1.8693350428667807e-17,1.4060773072290632e-02,6.9902253682701609e-01,7.9204916616222154e-01,-6.1845539074911748e-04,4.6022016759818101e+00,0.0000000000000000e+00,-9.9605808256552075e-01,1.7578531223231646e-15,3.0825493282629781e-15,1.3692750637043598e-14,7.7896059971274021e-03,-5.9664627535300256e-12
153,1.9453376070379313e+01,5.4030979723174628e+00,3.3033933360748335e-01,-2.7977620220553945e-13,2.7977620220553945e-13,0.0000000000000000e+00,4.8105487011372282e-17,-9.7399518801306057e-03,4.3305192339242547e-03,-1.4070471114054860e-02,-9.7399518801305884e-03,-1.7347234759768071e-17,6.7542971428644435e-18,-9.7399518801305936e-03,4.3305192339242547e-03,-1.4070471114054848e-02,-1.7347234759768071e-18,-6.5811979320825826e-03,9.7399518801305936e-03,6.5811979320825722e-03,0.0000000000000000e+00,3.1004484248963848e+00,2.1032945643053993e+00,-3.1004484248977202e+00,1.5072536002354249e+00,-4.6077020251331486e+00,-3.1004484248963848e+00,1.5072536002353820e+00,-4.6077020251317711e+00,-1.3348466869690593e-12,-1.9266397825715243e-17,1.3032541634980988e-02,6.9891412960121957e-01,7.9468825861258430e-01,-6.1867038663998564e-04,4.6070833547465053e+00,0.0000000000000000e+00,-9.9715386059098554e-01,2.5905203907920322e-15,4.8778444539972777e-15,1.0917193075480707e-14,7.0948360397015461e-03,-5.9664654380253731e-12
